,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2148,0.006325901,0.02579081,0.9809753,1.30456,0.01227692,0.0004077519,0.001662411,0.9809753,0.08408868,0.00079134,0.0004071591,0.001659995,0.9809753,0.08396642,0.0007901895,0.4552238,1.504002,0.9076166,13.41094,0.2667511,0.0293426,0.09694424,0.9076166,0.864436,0.01719412,0.02929994,0.0968033,0.9076166,0.8631793,0.01716912,0.01588701,0.05248898,1.101787,-0.6259957,0.009309521,0.001024037,0.003383309,1.101787,-0.04035012,0.0006000686,0.001022548,0.00337839,1.101787,-0.04029146,0.0005991962,6.695375,45.0,0.0,0.0,47.39726,0.4315672,2.900588,0.0,0.0,3.055109,0.4309398,2.896371,0.0,0.0,3.050668
2149,0.003367356,0.01204515,0.9894832,1.121355,0.00560405,0.0001772309,0.0006339608,0.9894832,0.05901925,0.0002949527,0.0001771122,0.0006335363,0.9894832,0.05897972,0.0002947552,0.5486676,1.792001,0.9101844,16.52895,0.3152143,0.02887751,0.09431674,0.9101844,0.8699527,0.01659038,0.02885817,0.09425357,0.9101844,0.8693702,0.01657927,0.003188812,0.010415,1.098679,-0.1274018,0.001831996,0.0001678338,0.0005481631,1.098679,-0.006705417,9.642174e-05,0.0001677214,0.000547796,1.098679,-0.006700926,9.635717e-05,9.278238,60.0,0.0,0.0,53.70288,0.4883329,3.157924,0.0,0.0,2.826494,0.4880058,3.155809,0.0,0.0,2.824601
2150,0.002967051,0.01373959,0.9879435,1.112286,0.0103391,0.0001417904,0.000656592,0.9879435,0.05315429,0.0004940885,0.0001417237,0.0006562827,0.9879435,0.05312926,0.0004938557,0.6625332,2.280002,0.8972232,17.85833,0.4786573,0.03166136,0.1089575,0.8972232,0.8534198,0.02287423,0.03164645,0.1089062,0.8972232,0.8530179,0.02286346,0.003850664,0.013252,1.114557,-0.1437021,0.002782075,0.0001840168,0.0006332909,1.114557,-0.006867284,0.0001329508,0.0001839302,0.0006329927,1.114557,-0.00686405,0.0001328881,10.61906,61.0,0.0,0.0,43.59472,0.507467,2.915088,0.0,0.0,2.083319,0.5072281,2.913716,0.0,0.0,2.082338
2151,0.006229688,0.02134228,0.9803578,1.044286,0.005101693,0.0003355555,0.001149579,0.9803578,0.05624934,0.0002747972,0.0003354031,0.001149057,0.9803578,0.05622379,0.0002746724,0.3629026,1.208001,0.9371487,16.87992,0.2378659,0.01954736,0.06506767,0.9371487,0.9092191,0.01281239,0.01953849,0.06503811,0.9371487,0.9088062,0.01280657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010337,40.0,0.0,0.0,42.80187,0.3776043,2.154557,0.0,0.0,2.305477,0.3774329,2.153579,0.0,0.0,2.30443
2152,0.004865132,0.01455855,0.9863501,1.037649,0.005268796,0.0002445058,0.0007316659,0.9863501,0.05214887,0.0002647927,0.0002444405,0.0007314705,0.9863501,0.05213495,0.000264722,0.3898455,1.328001,0.9356339,18.06148,0.3072859,0.01959238,0.06674107,0.9356339,0.9077116,0.0154432,0.01958714,0.06672324,0.9356339,0.9074691,0.01543907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.403133,42.0,0.0,0.0,47.60252,0.4223144,2.110785,0.0,0.0,2.392349,0.4222016,2.110221,0.0,0.0,2.39171
2153,0.005265462,0.0169571,0.9827096,0.9471052,0.006510728,0.0002591133,0.000834459,0.9827096,0.04660704,0.0003203928,0.0002590335,0.000834202,0.9827096,0.04659269,0.0003202942,0.4650015,1.503999,0.9289896,18.2788,0.3387567,0.02288272,0.0740118,0.9289896,0.8994997,0.01667021,0.02287567,0.07398901,0.9289896,0.8992227,0.01666508,0.00270256,0.008740999,0.9289904,0.1062347,0.001968836,0.000132993,0.0004301445,0.9289904,0.005227808,9.68864e-05,0.000132952,0.0004300121,0.9289904,0.005226199,9.685658e-05,8.91902,47.0,0.0,0.0,42.02083,0.4389049,2.31287,0.0,0.0,2.067845,0.4387698,2.312158,0.0,0.0,2.067208
2154,0.004757391,0.01486087,0.9854375,0.9909833,0.004373877,0.000263549,0.0008232595,0.9854375,0.0548983,0.0002423032,0.0002634914,0.0008230797,0.9854375,0.05488631,0.0002422502,0.2014543,0.6600007,0.9641616,17.11965,0.1645844,0.01116013,0.03656259,0.9641616,0.9483912,0.009117615,0.01115769,0.0365546,0.9641616,0.948184,0.009115623,0.001170768,0.003835998,0.9641603,0.09949748,0.0009564767,6.485799e-05,0.0002125059,0.9641603,0.005511942,5.298671e-05,6.484381e-05,0.0002124595,0.9641603,0.005510738,5.297513e-05,9.909458,54.0,0.0,0.0,59.14812,0.5489622,2.991482,0.0,0.0,3.276676,0.5488423,2.990828,0.0,0.0,3.27596
2155,0.003653857,0.01051998,0.9910343,1.15241,0.004930343,0.0002147225,0.000618217,0.9910343,0.0677225,0.0002897365,0.0002146664,0.0006180556,0.9910343,0.06770482,0.0002896608,0.181512,0.6120003,0.9647384,16.15358,0.1528264,0.01066673,0.03596479,0.9647384,0.9492811,0.008980993,0.01066395,0.03595541,0.9647384,0.9490332,0.008978648,0.001054859,0.003557004,1.036551,-0.104559,0.0008882747,6.198986e-05,0.0002090308,1.036551,-0.006144513,5.220034e-05,6.197367e-05,0.0002089763,1.036551,-0.006142909,5.21867e-05,9.622867,50.0,0.0,0.0,47.67337,0.5654972,2.938299,0.0,0.0,2.801572,0.5653496,2.937532,0.0,0.0,2.800841
2156,0.007221618,0.02079868,0.9821377,1.123163,0.008139727,0.0003563558,0.001026326,0.9821377,0.05542326,0.0004016605,0.0003563064,0.001026183,0.9821377,0.05541557,0.0004016048,0.1517607,0.4600008,0.9775434,19.57433,0.1623703,0.007488738,0.02269906,0.9775434,0.965909,0.008012274,0.007487699,0.02269591,0.9775434,0.9657751,0.008011163,0.00176676,0.005355,1.022973,-0.243934,0.001890154,8.7182e-05,0.0002642462,1.022973,-0.01203709,9.3271e-05,8.716991e-05,0.0002642096,1.022973,-0.01203543,9.325807e-05,12.49606,46.0,0.0,0.0,47.80167,0.6166269,2.269902,0.0,0.0,2.358807,0.6165413,2.269588,0.0,0.0,2.35848
2157,0.02197049,0.06940484,0.9390968,1.00501,0.0160276,0.001053113,0.003326789,0.9390968,0.04817325,0.0007682526,0.001052786,0.003325753,0.9390968,0.04815825,0.0007680135,0.1679044,0.5600023,0.9735048,20.03083,0.1437639,0.008048179,0.02684264,0.9735048,0.9601399,0.006891047,0.008045672,0.02683428,0.9735048,0.959841,0.006888902,0.001954519,0.006519005,1.027216,-0.2527424,0.001673538,9.368613e-05,0.0003124761,1.027216,-0.01211473,8.021785e-05,9.365697e-05,0.0003123788,1.027216,-0.01211096,8.019288e-05,9.311934,45.0,0.0,0.0,44.28036,0.4463498,2.156989,0.0,0.0,2.122494,0.4462109,2.156318,0.0,0.0,2.121834
2158,0.007205739,0.02546716,0.9812632,1.308747,0.01106719,0.0004451995,0.001573463,0.9812632,0.08085962,0.0006837753,0.0004446692,0.001571589,0.9812632,0.08076331,0.000682961,0.4711856,1.571999,0.9076598,14.02516,0.2876457,0.02911173,0.09712442,0.9076598,0.8665306,0.01777191,0.02907706,0.09700874,0.9076598,0.8654985,0.01775074,0.01370705,0.04572999,1.101734,-0.5456192,0.008367556,0.0008468765,0.002825382,1.101734,-0.03371054,0.0005169811,0.0008458678,0.002822017,1.101734,-0.0336704,0.0005163654,6.133578,42.0,0.0,0.0,40.49383,0.378957,2.594928,0.0,0.0,2.501871,0.3785057,2.591838,0.0,0.0,2.498891
2159,0.006559523,0.01875234,0.9873192,1.441532,0.006505492,0.0004560921,0.001303874,0.9873192,0.1002316,0.0004523352,0.0004552695,0.001301522,0.9873192,0.1000508,0.0004515194,0.1897726,0.5800006,0.9605549,13.56688,0.1633895,0.01319513,0.04032819,0.9605549,0.9433224,0.01136068,0.01317134,0.04025546,0.9605549,0.9416211,0.01134019,0.01103319,0.03371996,1.041064,-0.8899806,0.009498917,0.0007671518,0.002344592,1.041064,-0.0618815,0.0006604719,0.0007657682,0.002340364,1.041064,-0.06176989,0.0006592807,9.760465,48.0,0.0,0.0,40.92982,0.6786577,3.337502,0.0,0.0,2.845903,0.6774337,3.331482,0.0,0.0,2.84077
2160,0.008578292,0.026281,0.9826328,1.461151,0.009844752,0.0005632459,0.001725596,0.9826328,0.09593837,0.000646401,0.0005622529,0.001722554,0.9826328,0.09576922,0.0006452613,0.2020269,0.6199996,0.9601542,14.3447,0.2036369,0.01326497,0.04070884,0.9601542,0.9418654,0.01337069,0.01324159,0.04063706,0.9601542,0.9402048,0.01334711,0.01174553,0.03604603,1.041499,-0.9421849,0.01183934,0.0007712048,0.002366762,1.041499,-0.06186334,0.0007773647,0.000769845,0.00236259,1.041499,-0.06175427,0.0007759942,9.984837,35.0,0.0,0.0,39.55376,0.6555989,2.298081,0.0,0.0,2.597078,0.654443,2.294029,0.0,0.0,2.592499
2161,0.005610166,0.02086687,0.9857564,1.423566,0.006189475,0.0004050909,0.001506726,0.9857564,0.1027908,0.0004469209,0.0004043071,0.00150381,0.9857564,0.1025919,0.0004460561,0.2196376,0.7279996,0.9489195,12.83319,0.1669726,0.01585928,0.05256637,0.9489195,0.9266406,0.01205652,0.0158286,0.05246466,0.9489195,0.9248477,0.0120332,0.01276957,0.04232502,1.05383,-0.8732004,0.009707519,0.0009220474,0.003056145,1.05383,-0.06305082,0.0007009468,0.0009202634,0.003050232,1.05383,-0.06292883,0.0006995906,8.267314,48.0,0.0,0.0,44.91102,0.5969545,3.465916,0.0,0.0,3.242872,0.5957995,3.45921,0.0,0.0,3.236597
2162,0.001407714,0.004931927,0.9965965,1.43922,0.005644465,0.0001050312,0.0003679768,0.9965965,0.1073819,0.0004211402,0.0001048431,0.000367318,0.9965965,0.1071897,0.0004203862,0.09525921,0.3240012,0.9761904,12.96771,0.1115172,0.007107402,0.02417411,0.9761904,0.9675362,0.008320426,0.007094677,0.02413083,0.9761904,0.965804,0.008305529,0.005538282,0.01883698,1.02439,-0.8104524,0.006483698,0.0004132177,0.001405449,1.02439,-0.0604688,0.0004837563,0.0004124778,0.001402933,1.02439,-0.06036054,0.0004828902,8.97371,36.0,0.0,0.0,37.63974,0.669539,2.686002,0.0,0.0,2.808345,0.6683403,2.681193,0.0,0.0,2.803317
2163,0.002144734,0.006822348,0.9954175,1.475178,0.004031416,0.0001578095,0.0005019883,0.9954175,0.1085436,0.0002966316,0.000157473,0.0005009179,0.9954175,0.1083121,0.0002959991,0.1139412,0.3479993,0.974768,13.10478,0.1067147,0.008383795,0.02560579,0.974768,0.9642497,0.007852068,0.008365917,0.02555119,0.974768,0.9621936,0.007835325,0.007287393,0.02225703,1.025885,-0.9049352,0.00682519,0.0005362064,0.001637672,1.025885,-0.06658512,0.0005021974,0.0005350629,0.00163418,1.025885,-0.06644314,0.0005011266,10.32113,41.0,0.0,0.0,39.08964,0.7594284,3.01678,0.0,0.0,2.876215,0.757809,3.010347,0.0,0.0,2.870082
2164,0.01342766,0.03890359,0.9745172,1.449846,0.01108466,0.0009506244,0.002754217,0.9745172,0.1026433,0.0007847495,0.0009485069,0.002748083,0.9745172,0.1024146,0.0007830015,0.2752882,0.8399994,0.9425288,12.98428,0.2116699,0.01948929,0.05946857,0.9425288,0.9192345,0.01498537,0.01944588,0.05933611,0.9425288,0.917187,0.01495199,0.0176067,0.05372399,1.060975,-0.9918028,0.0135377,0.001246484,0.003803442,1.060975,-0.07021564,0.0009584146,0.001243707,0.00379497,1.060975,-0.07005924,0.0009562798,7.742191,36.0,0.0,0.0,38.7492,0.5481159,2.548655,0.0,0.0,2.743287,0.546895,2.542978,0.0,0.0,2.737176
2165,0.0153268,0.04466653,0.9716824,1.489274,0.01225617,0.00108652,0.00316642,0.9716824,0.105575,0.0008688424,0.001083715,0.003158247,0.9716824,0.1053025,0.0008665996,0.2712628,0.8279994,0.9431319,12.95109,0.2143079,0.01922988,0.05869707,0.9431319,0.9181056,0.01519233,0.01918024,0.05854555,0.9431319,0.9157357,0.01515312,0.01892229,0.05775797,1.060297,-1.076895,0.01494924,0.001341406,0.004094476,1.060297,-0.0763413,0.001059755,0.001337943,0.004083907,1.060297,-0.07614423,0.001057019,8.535824,36.0,0.0,0.0,40.6325,0.6051065,2.552048,0.0,0.0,2.880447,0.6035445,2.54546,0.0,0.0,2.873012
2166,0.0009302741,0.00303328,0.9980134,1.520801,0.002368041,7.128072e-05,0.0002324201,0.9980134,0.1165289,0.0001814472,7.110193e-05,0.0002318372,0.9980134,0.1162366,0.0001809921,0.08109183,0.2599995,0.9803329,12.70512,0.08440343,0.006213528,0.01992203,0.9803329,0.9735085,0.006467274,0.006197943,0.01987207,0.9803329,0.9710668,0.006451053,0.005656696,0.01813704,1.020062,-0.9406819,0.005887946,0.000433435,0.001389721,1.020062,-0.0720782,0.0004511541,0.0004323479,0.001386235,1.020062,-0.07189742,0.0004500225,9.699656,35.0,0.0,0.0,37.09784,0.7432202,2.681817,0.0,0.0,2.842561,0.7413561,2.675091,0.0,0.0,2.835432
2167,0.002324136,0.006837368,0.9951244,1.388714,0.003666931,0.0001733503,0.0005099787,0.9951244,0.10358,0.0002735053,0.0001731501,0.0005093897,0.9951244,0.1034604,0.0002731894,0.05719108,0.164001,0.9878662,13.18999,0.05865182,0.00426571,0.01223234,0.9878662,0.9838015,0.004374662,0.004260783,0.01221821,0.9878662,0.9826652,0.00436961,0.002661107,0.007631004,1.012283,-0.6366398,0.002729254,0.0001984839,0.0005691735,1.012283,-0.04748504,0.0002035669,0.0001982547,0.0005685162,1.012283,-0.04743019,0.0002033317,11.59513,45.0,0.0,0.0,40.72776,0.8648455,3.356414,0.0,0.0,3.03776,0.8638467,3.352538,0.0,0.0,3.034252
2168,0.02236144,0.07477939,0.9601174,1.728413,0.01487568,0.002185202,0.007307583,0.9601174,0.1689037,0.00145368,0.002170317,0.007257806,0.9601174,0.1677532,0.001443778,0.1005419,0.3320007,0.968417,9.858484,0.07343026,0.009825145,0.03244373,0.968417,0.9633896,0.007175743,0.00975822,0.03222274,0.968417,0.9568274,0.007126865,0.01076776,0.03555596,1.032613,-1.162519,0.00786418,0.001052245,0.003474595,1.032613,-0.1136036,0.0007685025,0.001045078,0.003450928,1.032613,-0.1128298,0.0007632677,7.358192,52.0,0.0,0.0,46.18441,0.7190564,5.081538,0.0,0.0,4.513227,0.7141585,5.046924,0.0,0.0,4.482485
2169,0.01401378,0.0449754,0.9678241,1.309293,0.01067479,0.0009999856,0.003209324,0.9678241,0.09342764,0.0007617242,0.0009991102,0.003206514,0.9678241,0.09334584,0.0007610573,0.01275361,0.05199996,0.9962974,13.94019,0.04171294,0.0009100634,0.003710577,0.9962974,0.9947347,0.002976523,0.0009092666,0.003707328,0.9962974,0.9938638,0.002973917,0.0004451246,0.001814991,1.003717,-0.4919507,0.001456153,3.176289e-05,0.0001295129,1.003717,-0.03510428,0.0001039072,3.173508e-05,0.0001293995,1.003717,-0.03507354,0.0001038162,7.132567,39.0,0.0,0.0,38.71369,0.5089608,2.782935,0.0,0.0,2.762505,0.5085152,2.780499,0.0,0.0,2.760086
2170,0.03238098,0.1046833,0.9502246,1.898955,0.02312393,0.003119549,0.01008508,0.9502246,0.1829433,0.002227734,0.003088404,0.009984386,0.9502246,0.1811168,0.002205493,0.205439,0.6680003,0.9382853,9.529225,0.1251238,0.01979177,0.06435443,0.9382853,0.9180354,0.01205429,0.01959417,0.06371192,0.9382853,0.9088697,0.01193394,0.02594042,0.08434701,1.065774,-1.456622,0.01579935,0.002499073,0.0081259,1.065774,-0.1403294,0.001522093,0.002474122,0.008044772,1.065774,-0.1389283,0.001506896,7.673643,60.0,0.0,0.0,58.60034,0.7392705,5.780336,0.0,0.0,5.645494,0.7318897,5.722625,0.0,0.0,5.58913
2171,0.02188226,0.07922328,0.9600792,1.829227,0.0147518,0.002239373,0.0081075,0.9600792,0.1871983,0.00150966,0.002217812,0.008029443,0.9600792,0.185396,0.001495125,0.09828373,0.3559999,0.9646966,9.384568,0.07056934,0.0100581,0.03643208,0.9646966,0.9603918,0.007221879,0.009961259,0.03608133,0.9646966,0.9511454,0.007152348,0.01241011,0.04495096,1.036595,-1.319885,0.008910553,0.001270018,0.004600162,1.036595,-0.1350735,0.0009118823,0.001257791,0.004555873,1.036595,-0.1337731,0.0009031029,6.624317,51.0,0.0,0.0,47.36824,0.677915,5.219205,0.0,0.0,4.84754,0.6713883,5.168955,0.0,0.0,4.800869
2172,0.03284113,0.1141489,0.946644,1.917174,0.02196657,0.00355504,0.01235657,0.946644,0.2075333,0.002377872,0.003501546,0.01217064,0.946644,0.2044105,0.002342092,0.1790748,0.6160005,0.9364948,8.507119,0.1035568,0.01938478,0.0666818,0.9364948,0.9208922,0.01120998,0.01909309,0.06567843,0.9364948,0.9070353,0.0110413,0.02752874,0.09469593,1.067811,-1.592273,0.01591985,0.002979975,0.0102508,1.067811,-0.172363,0.001723317,0.002935134,0.01009655,1.067811,-0.1697694,0.001697386,7.117847,58.0,0.0,0.0,55.43465,0.7705041,6.278477,0.0,0.0,6.000778,0.7589101,6.184003,0.0,0.0,5.910483
2173,0.0100029,0.03098798,0.9829004,1.750762,0.009515494,0.0009896858,0.003065947,0.9829004,0.1732202,0.0009414617,0.0009836339,0.003047199,0.9829004,0.1721609,0.0009357047,0.03234422,0.09599975,0.9906067,10.0289,0.04400041,0.003200133,0.009498203,0.9906067,0.9922583,0.004353395,0.003180565,0.009440123,0.9906067,0.9861907,0.004326774,0.003463987,0.01028097,1.009482,-1.10491,0.00471233,0.0003427264,0.001017198,1.009482,-0.1093197,0.0004662373,0.0003406307,0.001010977,1.009482,-0.1086512,0.0004633863,8.889317,51.0,0.0,0.0,54.09713,0.8795078,5.045933,0.0,0.0,5.352364,0.8741297,5.015078,0.0,0.0,5.319634
2174,0.0131684,0.04167187,0.9761814,1.667199,0.01068007,0.00123067,0.003894497,0.9761814,0.1558102,0.0009981195,0.001224785,0.003875876,0.9761814,0.1550652,0.000993347,0.03127365,0.1000014,0.9907441,10.60492,0.04467668,0.002922719,0.009345758,0.9907441,0.9910966,0.004175316,0.002908744,0.009301071,0.9907441,0.9863577,0.004155352,0.002906747,0.009295046,1.009343,-1.01355,0.004152621,0.0002716537,0.0008686803,1.009343,-0.09472259,0.0003880885,0.0002703549,0.0008645268,1.009343,-0.09426968,0.0003862329,6.539799,37.0,0.0,0.0,30.37268,0.6111851,3.457882,0.0,0.0,2.838518,0.6082628,3.441348,0.0,0.0,2.824945
2175,0.009188995,0.03542376,0.9787154,1.594197,0.01047325,0.0008245041,0.003178479,0.9787154,0.1430431,0.0009397369,0.0008212914,0.003166094,0.9787154,0.1424857,0.0009360752,0.03287851,0.124002,0.9889678,10.99337,0.05610775,0.002950102,0.01112637,0.9889678,0.9864056,0.005034399,0.002938607,0.01108301,0.9889678,0.9825619,0.005014782,0.00267519,0.01008999,1.011156,-0.9247396,0.004565289,0.0002400377,0.0009053483,1.011156,-0.08297443,0.0004096312,0.0002391024,0.0009018205,1.011156,-0.08265111,0.0004080351,5.38442,34.0,0.0,0.0,37.32291,0.4831297,3.05073,0.0,0.0,3.348886,0.4812472,3.038842,0.0,0.0,3.335837
2176,0.006503447,0.02157295,0.9873728,1.665574,0.01140281,0.0005965801,0.001978949,0.9873728,0.152788,0.001046013,0.0005936917,0.001969368,0.9873728,0.1520482,0.001040948,0.1167868,0.3680002,0.9669659,10.41616,0.09476347,0.0107132,0.03375772,0.9669659,0.9555042,0.008692929,0.01066133,0.03359428,0.9669659,0.9508781,0.008650841,0.01085462,0.03420305,1.034162,-1.070769,0.00880761,0.0009957256,0.003137545,1.034162,-0.09822471,0.0008079476,0.0009909048,0.003122355,1.034162,-0.09774914,0.0008040359,7.25285,42.0,0.0,0.0,33.95585,0.665325,3.852782,0.0,0.0,3.114869,0.6621037,3.834128,0.0,0.0,3.099788
2177,0.05782795,0.2030823,0.9216402,2.201412,0.0340283,0.004890214,0.01717363,0.9216402,0.1861622,0.0028776,0.004825278,0.01694559,0.9216402,0.1836901,0.002839388,0.4200266,1.456,0.8859292,10.01809,0.2229618,0.03551951,0.1231265,0.8859292,0.8471786,0.01885474,0.03504784,0.1214915,0.8859292,0.835929,0.01860437,0.06456958,0.223827,1.128758,-2.214824,0.03427529,0.005460319,0.01892791,1.128758,-0.1872963,0.002898486,0.005387812,0.01867656,1.128758,-0.1848092,0.002859997,6.666262,46.0,0.0,0.0,38.81044,0.5637317,3.889985,0.0,0.0,3.282,0.5562459,3.83833,0.0,0.0,3.238419
2178,0.06344687,0.1989338,0.9234037,2.214543,0.03762342,0.004670585,0.01464434,0.9234037,0.1630217,0.002769615,0.004630522,0.01451872,0.9234037,0.1616233,0.002745858,0.4579697,1.460001,0.8988358,11.6597,0.2666087,0.03371303,0.1074767,0.8988358,0.8583184,0.01962616,0.03342385,0.1065548,0.8988358,0.850956,0.01945781,0.05782692,0.1843511,1.11255,-2.027403,0.03366394,0.004256877,0.01357084,1.11255,-0.1492455,0.002478141,0.004220363,0.01345443,1.11255,-0.1479653,0.002456884,5.333529,33.0,0.0,0.0,34.76348,0.3926229,2.429266,0.0,0.0,2.559083,0.3892551,2.408428,0.0,0.0,2.537132
2179,0.0385455,0.1478877,0.9452738,2.41464,0.03127402,0.002959108,0.01135322,0.9452738,0.18537,0.002400882,0.002919339,0.01120064,0.9452738,0.1828788,0.002368616,0.4005378,1.448,0.8961561,11.19837,0.2303731,0.03074897,0.1111618,0.8961561,0.8596898,0.01768556,0.03033573,0.1096679,0.8961561,0.8481361,0.01744788,0.06157371,0.222598,1.115877,-2.391968,0.03541475,0.004726965,0.01708867,1.115877,-0.1836295,0.002718762,0.004663439,0.01685901,1.115877,-0.1811616,0.002682224,6.720366,47.0,0.0,0.0,43.01163,0.5159172,3.608153,0.0,0.0,3.301969,0.5089836,3.559662,0.0,0.0,3.257593
2180,0.006139269,0.02039909,0.9930254,2.884109,0.01238101,0.0002627385,0.0008730075,0.9930254,0.1234294,0.0005298625,0.0002617977,0.0008698812,0.9930254,0.1229874,0.000527965,0.2414557,0.8440008,0.9646862,22.2418,0.2158605,0.01033343,0.03612018,0.9646862,0.9518688,0.009238048,0.01029643,0.03599084,0.9646862,0.9484602,0.009204967,0.01964582,0.06867194,1.036607,-2.015797,0.01756332,0.0008407698,0.002938911,1.036607,-0.08626881,0.0007516465,0.0008377591,0.002928386,1.036607,-0.08595988,0.0007489548,14.55004,73.0,0.0,0.0,78.24321,0.6226889,3.124136,0.0,0.0,3.348526,0.6204591,3.112948,0.0,0.0,3.336535
2181,0.0274925,0.09952617,0.9668579,2.807259,0.02890165,0.001109441,0.00401631,0.9668579,0.113285,0.001166306,0.001105228,0.004001057,0.9668579,0.1128548,0.001161877,0.6648881,2.240005,0.914621,21.94724,0.467373,0.0268311,0.09039384,0.914621,0.885666,0.01886052,0.0267292,0.09005055,0.914621,0.8823024,0.01878889,0.05409833,0.1822571,1.093349,-2.33395,0.03802757,0.002183101,0.007354857,1.093349,-0.09418493,0.001534576,0.00217481,0.007326926,1.093349,-0.09382724,0.001528749,11.5498,67.0,0.0,0.0,74.73955,0.4660842,2.703739,0.0,0.0,3.016063,0.4643141,2.693471,0.0,0.0,3.004609
2182,0.03355183,0.1063321,0.9657683,2.897218,0.03443281,0.001228484,0.003893297,0.9657683,0.1060802,0.001260741,0.00122419,0.003879689,0.9657683,0.1057094,0.001256334,0.6150444,1.94,0.9312057,24.45346,0.5144269,0.02251955,0.07103217,0.9312057,0.8953518,0.01883549,0.02244084,0.07078388,0.9312057,0.8922222,0.01876966,0.05004276,0.1578469,1.073877,-2.463986,0.04185612,0.001832291,0.005779489,1.073877,-0.09021766,0.001532542,0.001825887,0.005759288,1.073877,-0.08990232,0.001527185,13.06976,60.0,0.0,0.0,62.84306,0.4785431,2.196871,0.0,0.0,2.300968,0.4768704,2.189192,0.0,0.0,2.292926
2183,0.005865566,0.02044606,0.9935351,3.121867,0.01274806,0.0001841895,0.0006420437,0.9935351,0.09803233,0.0004003124,0.0001837276,0.0006404337,0.9935351,0.09778652,0.0003993086,0.3412375,1.072002,0.9670194,30.39535,0.3613761,0.01071548,0.03366282,0.9670194,0.9544696,0.01134787,0.01068861,0.03357841,0.9670194,0.9520763,0.01131941,0.0238036,0.07477999,1.034106,-2.344695,0.0252088,0.0007474764,0.002348228,1.034106,-0.07362772,0.0007916025,0.000745602,0.00234234,1.034106,-0.07344309,0.0007896175,13.2193,48.0,0.0,0.0,54.22638,0.4151103,1.507288,0.0,0.0,1.702807,0.4140694,1.503508,0.0,0.0,1.698537
2184,0.02356008,0.06678414,0.9787313,3.007867,0.0192041,0.0007830709,0.002219717,0.9787313,0.09997302,0.0006382903,0.0007810226,0.002213911,0.9787313,0.09971152,0.0006366207,0.6163537,1.903998,0.9387467,27.39263,0.468747,0.02048586,0.06328356,0.9387467,0.910454,0.01557983,0.02043228,0.06311803,0.9387467,0.9080725,0.01553908,0.04299472,0.1328158,1.06525,-2.309792,0.03269795,0.001429023,0.004414425,1.06525,-0.07677098,0.001086788,0.001425285,0.004402878,1.06525,-0.07657018,0.001083945,12.38538,58.0,0.0,0.0,58.44228,0.4116552,1.927757,0.0,0.0,1.942457,0.4105785,1.922714,0.0,0.0,1.937376
